1. FC Köln,FC Köln;Köln
1. FSV Mainz 05,Mainz 05;Mainz
1899 Hoffenheim,TSG Hoffenheim;Hoffenheim
FC Admira Wacker,Admira;Admira Mödling;Admira Wacker Modling
AFC Bournemouth,Bournemouth
Arsenal FC,Arsenal;FC Arsenal;Arsenal London
Austria Wien,Austria;FK Austria Wien
Bayer Leverkusen,Leverkusen;Bayer 04 Leverkusen
Bayern München,Bayern Munich;Bayern
Bor. Mönchengladbach,Borussia Mönchengladbach;Gladbach
Borussia Dortmund,BVB;Dortmund
Burnley FC,FC Burnley;Burnley
Chelsea FC,Chelsea;FC Chelsea
Crystal Palace,Cr. Palace
Eintracht Frankfurt,Frankfurt;Eintracht
Everton FC,Everton;FC Everton
FC Augsburg,Augsburg
FC Ingolstadt 04,FC Ingolstadt;Ingolstadt
FC Schalke 04,Schalke 04;Schalke
Hamburger SV,HSV;Hamburg
Hannover 96,Hannover
Hertha BSC,Hertha;Hertha Berlin
Huddersfield Town,Huddersfield
Hull City,Hull
LASK Linz,LASK
Leicester City,Leicester
Liverpool FC,FC Liverpool;Liverpool
Manchester City,Man City;City
Manchester United,Manchester;ManU
Middlesbrough FC,Middlesbrough;FC Middlesbrough
Newcastle United,Newcastle
Rapid Wien,Rapid;SK Rapid Wien
RB Salzburg,Salzburg;R.B. Salzburg
SC Freiburg,Freiburg
SCR Altach,Altach
SKN St. Pölten,SKN Sankt Pölten;SKN
Southampton FC,FC Southampton;Southampton
Stoke City,Stoke
Sturm Graz,Sturm
Sunderland AFC,AFC Sunderland;FC Sunderland;Sunderland
SV Mattersburg,Mattersburg
Swansea City,Swansea
Tottenham Hotspur,Tottenham
VfB Stuttgart,VfB;Stuttgart
VfL Wolfsburg,Wolfsburg
Watford FC,FC Watford;Watford
Werder Bremen,Werder;Bremen
West Bromwich Albion,West Bromwich;West Brom
West Ham United,West Ham
Wolfsberger AC,Wolfsberg;WAC
RB Leipzig,Leipzig;RBL;RasenBallsport Leipzig